client_id,path,sentence,up_votes,down_votes,age,gender,accent
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,57f285a61a4228437e538c1805f2356a4f2bcadf075931996ae95058ca82e2b772a5ce20bd53f73bbebf0e45f34a2c9770aa6b1132ca2e7f862504cfff22bcad,aunque no haya campo? es que eso,2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,f893f73f42730310debac25939d6d3b90b0c3ec113f577d6a8c14b26e662914f0fa18576f00787fb94a93664a3b34a102d0dde31a395e8741cf4ab15dac21ef9,en la pancarta pone bienvenidos.,2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,e07a5e7b1b85c6a1ec03263a161043ecafc778fd394e8ca7dc9030838a58f5ce5dd2ce70eb4bb1a3c3305e051a33df5e1b20e6453fba4a10b825904a6b753b4f,son los conquistadores del oro.,2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,fc07ccf2c315482e04627ee6c271e0cb13a5d237c78afac53adbba663bbfe9a8eb74217b9d31fa7eae29c9dbc2ff721445c208774bf39748aff2f0e1ca19f4ca,Mira un insecto,2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,f3390f0df5e909c8c8244d5abe6b074e9d792bb39edacf9ea2583a3ab0b5587eb73758557b1d2d8ce71474b79fd45f64dbffa122b5be8419684fa95e76ea3834,Un fracaso tan grande poco que nos lo imaginÃ¡bamos.,2,1,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,938ecd1c2a04e8dba92615e16c5df76c1fc40746232af5710e2c145040e106d5a5683ca45d49148374b0db62aae318860fcd00e24a41e549840ee0f28a9fa6d2,No hay manera de que aprenda las tablas de multiplicar.,2,1,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,fd3af3a1917ded5033ac062172af54f89249d680b50baf75476ce8e5537f8fb5bd37f2b17676675bd6d6c4bad395c62b20b7e4c6da8032a9362ae9b4515fa93f,Â¿ Has visto mi oreja?,2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,8f33ae222bc2e8feb06e927dc7e3ddb387c50137a7ed0ebded43111c06dc9e7427b9830a43ba77fb104557f809d5e49f58f2305c5be05908f8bb538d807b7af3,"Una manzana cada dÃ­a, el mÃ©dico te ahorrarÃ­a.",2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,48fe2bdc7a9cb3dbde35de03afc309d6e509f8bd61c228eef31f97476936a93ee773b3ce9686539ab0ae34fdbb546081c388a1cd4d28b23888c4ed08f797373f,"me he enamorado de usted, Julia.",2,0,thirties,male,filipinas
d9176ca61b5b93879ee56849159897ad81975c92f6f0663bc49c56e359c5e1d9c4e0652aa73526b987cad76f81482822910a6621523d40964d5f15ee287d5530,023757c6cb524c42e2226189dae54fe0ca8c1d375104448c2466e0ebb6d2a5b4dbc4529c440b5ac6c7c527a9adee4c26e8be11ab9ae24921fdd8e71b5412ecca,Â¿ QuÃ©? Â¿ llego mi paquete del correo ?,2,0,thirties,male,filipinas
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,b910c596ca5b0262a18a6fd06ffa91d9c106eefb79ede4c6fe16fcf905ab0a0888725e9c3633a3ad62485601d1c5e3f3478a6af83c8f765f3c995234e5f92f7e,"es verdad , fue en mi cambio de turno .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,aa792c50b9086f93469710575da1d099b8c7330688d7b3edd8d9f772ea0f899dbef52a2dd59f9442c17f659993bcbe25251942dc1aaf0bdd4062ee62d0d5297f,"eres el Ãºnico hombre a quien he querido , te lo juro , el Ãºnico ...",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,bdc2021139e5207ed2814912c199e42f37ddb3999f1d6ce4209e915e6c38685d05dd2e369045f8c9c99d795c457726429d3487e582df6de7b0498562c2f198a2,con sus picas de boyeros tentaban el vado .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,18427e7f4a3054d7d2d2c315d3e34c53df5ee4f65e86049e1eb9e7c3ccd853d308ea220871e1144022d34ebe6798cb97176fea3a5559782918e7965c636c2213,Muchas gracias por su colaboraciÃ³n.,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,5daaf14c059127829f6b8253428007b49b05d2f3b6e0718a38a9f0ad253de70cfce262fe4a2a96bb44a3e42ea829a446834390cd11a3ee5f7149a6446c937438,cabalguÃ© y partimos .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,481ac94e752bb05f73fc90312dcf04a0cffac4a12423322ee0fb4c62d7aa1091c3f2a5cec329ae984e2a2634b722a7aed4ea2f581d39bd45fc5f047064af7a48,Â¡ EncontrÃ© una nave espacial !,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,4cdc9454ae0d13c27b232be9d4a9cdf64c18be96bee446db56adcb13a657263855275669252605975e4beca911bf9d6e79bab78e1b842e4afbf1a9413bdbd70b,La zona de contacto entre los dos territorios estÃ¡ llena de torres.,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,fc4d5fb8eb72391da1aa898f6ae9b752b549126fd6f45760d08839333b6f4cca1034bb7f430d4bcc6698a10de96d37388146cf255b7e3743ac2362b68ba37587,Â¡ una monja se halla moribunda !,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,6856610a6e10177c6c29ddbfabe84d981d90175805c3a35f84943554ca9ec756933af9babbc49d9ac72a09ecbff782992644bf2a8ce3a708c05db2d72ceb481d,y estaba raro . creo que ocultaba algo .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,fef0359697da6c9c4fb13dd88b1a9f5d9e84dc50f70df7f7547daf3873b9d3c65d7993f221cf7a2281de7f4e43a518cf41bf56428655eef51729b0a27b54f3cb,"enseguida le mando ayuda , doctora .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,5271a90cfe1778d0956814aab687c895117629668af60871ce4ec5382c252071119ba13536dade6bf28ce587d1c19002fc6c5b81360282b7ad861e219af4c988,pesan bastante . no pesan .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,731bc7317ab029d01c61a7c826da7f21a882f7740ceb62e68aa1377961eb4c5e3f2c464c55eab01ac4f9f69ce47b67e6e59b18a2dcb47321e72236485c1523b4,sobre mi alma ha pasado el aliento de SatanÃ¡s encendiendo todos los pecados :,3,1,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,9a5d03acf705323e7b1845f3895cea0a58299e6b8889000fb885ae388724f5c4df9d985bb33677a80d27e68e52007beef9a7d0c9dfe4995cac36f6aacbb8edb9,Â¡ quien ama el peligro perece en Ã©l !,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,5cfcb3a0d0d2dbcd2fa78ba418cd9a12284654cd3b3c8870ce6cd051bb92feb127d9a39d9a10767209f7d8c6319ea7bc15a0aaf16ede6f04a426251887dc555e,capÃ­tulo veintitrÃ©s .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,415663d9c565398d1c6f9bf2e6a336f8fff902fdfa95ae1c6f1fcd7d03a5b58c759b12f2a02da5be77647d888add00006357a8187b096971b71f2c783d8f80cb,y por su aspecto lleva abandonado bastante tiempo .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,f15acbe8c43a6b9bd915a22267d7b88ece59c5f063bd2c08857bf153595b1de4e0c6843b9103a234bc7f7352d7c231ea9d70fe6047461490ae517e7b4bd81fcc,"no , que no es eso . esto es una cosa de amor .",3,1,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,07de32bcb5f1a7baa839704f470957b96be0dbe17844dc490046cbabeb6d8535004f261273cd05f3bcfa0c30760b640683e8f7eb7bf6f677a9b0874da9f5f8ff,Vaciar la papelera de reciclaje.,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,7e52786d25f8c873de8fc68d0d626bc4ba300e67ff5e22ad42cdb12a64df8f0fbe026f0c1601c796a0fb439d2c35afa636200a6a1ac889852d6ce015ed7976e1,Â¡ Eres un juguete genial !,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,4f8f2d8d702c50d53f46a6b346245a145337aed19fa6e3cd13029943e29681761fe6c2c659befcba615350c5c4667c43f7e89f0fc21128f8e398ec14de0a5d22,como si fuese el amor de tu vida .,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,fbc1a02565a234c8a7ddefd24e78b5d027c91f67373330c3593e31cd1118b75f33277ba0c807d34d6586d4b09056259281896e23f3d5e7a199fdff940eb6d234,clavÃ¡ndome los ojos repetÃ­a :,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,1dfc37f96637d1b9f3be8a8912bb988a63605c29291131f50e3a43cfc03266a7e738a384cd11be8cdf4b4ac65ebe6eb32816022b2f55e092495282291066d662,y nadie va a pensar que ha sido provocado .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,a84fcce3e27cdf6f750b5bbf4ab30219da1f80c6457b8f583536e3766cc1b498b800e101f8e71c408cd61f468f14bc0ed099ec07649409ab5e46d6c9a53f8bbe,"cinco , seis , siete ,",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,c5c5278c0a4b888f2e71e098853ae90cde3ad3b34766436cef7bc83db309c8ed8b5fc8c76c2ca82f1e329d61d31d44fe0b07c585d3e62bb94451905a9602fa43,"los jinetes , silenciosos y casi desnudos , avanzaban al paso con suma cautela :",3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,3f299d225128e51f0438c22a355fce4699cc0e69668e8330cfd99c074ce0df89abeff713121d5f9cfd640bc84c132a24d7920745c4558a009980dcbb4086d2f6,no digas eso ... Â¡ es imposible !,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,00e6cf1218a5b1bc43b7dc83fc8f9360472f4b0819acfefcc0322c29ae70aa3f96889c56abb981f1a6c7b6b3238cd0df3bde9d8e2414255848554bbbcb1d7697,"y dejÃ³ caer la falda , que con dedos de ninfa sostenÃ­a levemente alzada .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,5c11f7061a6f783375632e500e6c80d3bf5ebb23c0860f53979d0bae179e00820b5d64e0afb8e91446cc68cb6135bbe580b26886b40c7fd52b760368cec211ce,"tenÃ­a corrido mucho mundo , y hasta creo que habÃ­a estado aquÃ­ , en MÃ©xico .",3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,9401ff6a20576d49b2a6a8eea835009d1b2ccca234bc078ba85b13a47cf2ea05a2fe39706badc0f442437d91d14bccdf6bd069fec62403c5e2efbf587b815d79,Â¿ me dice que no le excito ?,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,29bf51c59048957407895576e985f4456251ef161dcd432964ee2f51ffc0b1ff781c67faf2707e6c3514dc515bfc2c599fcc70454cfbbf9ba041c721eb07e1f8,"vino presuroso mi caballerango a tenerme el estribo , pero yo rehusÃ© apearme .",3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,444fd99e8cb5d8bce98d3e46683ea9810581f0a20c3b93e11ce69e6c31220bc799b1ae782d46bb5e094c0560266adea280de75a7591edff935619dade3ad2d60,"cuando levanto los ojos hasta los peÃ±ascos de la ribera ,",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,92c76d7dc71da93949e2b0d41b139468e65efe9e931d52c78f76d45b09f3cfe288b020494acc23a4716217462928390c7b538280f6bdcf98fa6690e851fff9f7,Â¿ no me vas a dar un beso de buenas noches ?,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,9f15d41dc70104cd00a73839d94cca97ad5662f23a2128e637f64bb67ccd3bd76a30b2fb5ae363759ad901d6573c8c5d725549982d0448be1a1d605cc4a534d9,"casi rozando nuestras cabezas , volaban torpes bandadas de feos y negros pajarracos .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,c39250f4d72805e4ce713879e9821d488b40783fd49b9d550ee44dd5abda98fcf7216ff17d37a2e3fee0b4a135a37220075493a3d6dd40c19de40ac2e23c2891,"comenzaban los pÃ¡jaros a cantar en los Ã¡rboles del jardÃ­n , saludando al sol ,",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,f3810abf017e7a1afa90d49b55d09d6efa2e296f0652b0e3382098bbe9773e3b69471e697707d5407ac21dfd44799969531f8b884420a19a4724aca87b71c744,"no puedo , Palomares .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,f1bda7c485018a15b19eb153027db9ab9cbd3e6743d6b66e8c76ff11ee5948e713603353deaf362d85a72342a3520d416e627b6ef5e51d8a9de591a076b95af3,Eso es todo lo que querÃ­a decir .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,c7bcedd52f50ebb12c0e8a2ae6f8fa5ef2bf103b4e71d90e4c2a6ee2c3bef15b60ddcae5e6d2a9312c76d8ee465b9290b47c921f163a71ababea7d300c5a2a2f,Â¿ estÃ¡ enamorado de ti ?,2,1,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,4fce6c2dfb9bd802a8c9392a37b736675767a848b2ac072e6a81047606cb2ab7e8d0ed93b380c6a43a87121fd92d1edd4f9d812aab67b4a68afbd59e6adb6b80,Â¡ alumbrad la escalera ! ...,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,70736327245230a3f9f1c5de5867be9d09e70d31e2ec2de6db3f8c4d5783b74fb1feda173bd9f96ed0e4568dfbcc9f352a01e8e31b3dc56bab1f72f31c1af804,y aquÃ­ fuÃ© donde la NiÃ±a Chole no quiso oÃ­r mÃ¡s :,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,adaf3b8dbacef23d8ee1f726641ffe9bde47971005da9fe5368e336fe57ccd0d7141f02be0c02b160dff8d10133ce5dc7b3b0e668ca33e381890df282fae49ff,que se arrastra por el casco . Â¿ de verdad hay un fantasma en el barco ?,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,61ba67b37a2e95b7bff2310be9d21c9839a5ac431031274c5ed07c9e88d9fb9e623cac61fc057e548377b10733a2aa6d91b6f14a042c0498732a2ad16de47930,Â¡ Ay ! Â¿ ya estamos allÃ­ ?,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,3039fa76d707f01b58462e8b856f973fecb1fa224181f4d2c43a1f26e08b698127b352eca78e9a0873f0044df4c2bbf2e05b818e9f5697625bc7e930e157614e,"he dicho que la clase ha terminado . pueden marcharse , por favor .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,1216751b3012eb4b578fb8b73ea3203a867a7d92f302c53032f0cbca0ca03b5ad6b093086a124a668b0c7abe03ba53976d54b259adb2f20c3d3d53b02fb6ed38,"antiguos salteadores que fatigados de la vida aventurera , y despechados del botÃ­n incierto ,",2,1,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,2d581eaf31d49d2c674fa197401fbfecb0cfdad353a09dbcb5eade1642f628a0df3504c529e5c672904653231347e07608823798dc7d0ce5889d9cdad12e75ef,pues me llamas con esto .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,de5b65fdfe73fa58e110d550154aa6e027e94b4d9b3ee20ab59b0187a00d751d8a3f3ad9a63fc841c5c7194b012f6f4439a8d0e5c1959a5dc30bf398c0c585d1,"Te burlas de mÃ­ , Â¿ no ?",3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,39b240d35088969f8f871b08c5f21c51c91136b5e530aa57acad3267aef92fe6a8a44252413844aeded58b0a4f51aeb96f336ca618a0a9179a00d736531d3e4e,Ven . Â¿ sabes cÃ³mo se sale de aquÃ­ ?,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,d5953c44c1ee055e453a8f74513db5b838c6788df5194b71045a5a3ba99a5d9b7c6303e7ce700c32e384269856f14d69ef58eefb63bc46e037e298cf54195c56,una fuente lloraba monÃ³tona y triste .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,4a6c901b53e13167c9bc43fb81f28c16594320d215a4069d7410f468a2e5edceb2caaa7463996ae8d4a558629dc9933db289ac7200a2182c1198f7a2fd8c2227,"ella se sonriÃ³ , todavÃ­a con los ojos hÃºmedos :",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,d2d259e17193fb2d7838ec26c674fea7ceca4afcdaf7793ca711de4a4ce31d778c6b7fedaaeb27b85ccbecaa5ac1c229897311819e84c5a0626647ec0c0f49dd,necesito pedirte un favor de los gordos .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,e9ed9e06a5c7a2409dfc0a7f491cfee2e54e37d2284ae9487653b34dcfe0e5796540f95313a7d1279dcd6da89a43083dd4a62dee8762389f50ce0586f875f497,entonces solo hay que esperar .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,b6c8cad2ea05aff889f34539306d5f4082ad8a476fdd4b7a98fa203316d23016605a25e142273c09d80766005a70af781f953ed32dbe8a3f8f877e185ae31f40,"duele mucho , Julia . algo no va bien .",3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,afe2c626791a5d478df007619b5c6b4608a86c1222d56d845c8af2ddee6780b372bf7668bf5f563a5dbf666c4665f3a96500382cb35edeb4eb490d261cc8691c,porque me gustan mucho los barcos grandes .,3,1,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,06c220d2de18453deff63c2caf6d4f4a16442f6e578a4729ff24a8c15eda649f2b7206e9ce8883c952b2c75064cb17fe5599f9bb6bd30d2ef4b9717be8244282,"Y cuando lleguemos allÃ­ , encontraremos un modo de llevarte a tu hogar .",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,34bb7dc9eb54df5448b20747e7e663b04368ef20dd962589e5c44d6c9c3e684f2e4e91a3a415d75f8a2e40669aceec9cdafa0c70b3d3253170a4b4d8019e7dde,"descendiendo , descendiendo . Â¡ vamos a intentar aterrizar !",2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,32dc37583eba145fdf96d66e019980a23b73085dad0dbf860daf2f6ed22d4c90b92ed8523397c837f750ed437d6e71ab7c566d6046c831928ed2b677cbf6377f,QuerÃ­a darte las gracias por salvar mi rebaÃ±o .,2,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,83105eed77e0fbe30fb068719213793ded4b6a6968b1a5b0ea6172783e9b1aeefd2d7bf0c404bac1ee5e42afad46c8a2880a23d8fefc4c625aa565050ac61e59,La venganza no es algo que fomentemos en mi planeta .,3,0,thirties,male,chileno
ea3f3bce23aae22742d2af3eadb8609c18139a0419a7ae1aa9bd1bc9309a35b542fba465f01859aefa8a0852fdd6c1ac0ce0bb2bb97a8c80014509fafc4394ab,b5d0edd0c924c161369c38e626db25bfcf2679a91a3b1a2eb797219641a9943540c46ba6f17b179c1c808ce8b01122c00c502d2a3400a7b2a72c57f2fbb575a2,VÃ¡monos de aquÃ­ . Volved a vuestras vidas .,2,0,thirties,male,chileno
