client_id,path,sentence,up_votes,down_votes,age,gender,accent,set
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,8fffc4a20e29d32bd998f0863cc5af066b5b573766cca10f88421515d6a248eeab9a433bc26c38b9699bc530e8bfd69b15085c3459bd44c5e29b8c5b31cd5dd5,"Â¡ dÃ­game no mÃ¡s que sinvergÃ¼enzada , niÃ±o ! ...",3,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,927a81b631208d5ea33466842dcafebdf65b2a37e9ead35433e658c217a914ef8a80cd8b43db2fffed524c34ace1104bb9771eeba82a6db6b7b9cbccf1d29cbf,"Â¿ niÃ±a , estÃ¡s triste ?",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,82c49aa711e8c9141d2905bae8de49964207100e84dcf1b658fba90e99ef9328438394d50a3341c37dc28f30ab419f9b9f4cc75f9f5d8a4647c0a4d260a56bbf,"por eso le quiero , porque es lo opuesto a ti .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,ca9ba49ad75930e188838f78532bb43a1afc8bdf633fdb4a4ddbdb66fcb450b490ceabe5e13c163bc8fffc7deab8d5b0191f60d06cd7b48782ef51e0902d2f3a,"Â¡ pude ahogarme con un golpe de ola , pude haberme dado con esas cosas !",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,64905fc4cc8f59df2518f0418ff356a145e1b49be80022217e90cea2059a2807a6b3998496d757e7eac41deab4c31434e08ecc25b09a1e09eb3265f19b9bc4bf,es que no puedo .,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,9dd992707c7d62ddc56d6a4839e6cbac7a52346507571f21135dcd3dbc28ed8124b4292731254028c7d4d77f838bc111ccc23bdb168ca62adf4aa525cde20dbe,"dejadme sola , por favor ,",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,51f44150cc9f4b336b47c9f59c6ac2b0a785d964815e4dd8bd629f9c4ee97b1e502374317098fa3b0fd09a25a70fb50508cb044841bc8722e95a1a294dd02da6,antes de lo que pueda pasar . Â¡ palomares !,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,3a524fe985fa26ed90bce5e5ef738bcd2774b7ab8333e6bb140aabe07dc73a73d91d46093e080076139c875a174fc9b5edb49d8c9d1e741aef212879ee32c608,Â¡ Echadle por la borda !,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,29de167228be127f8929136f0d30846f2a505db9a1a34319fb674ec42acfe07ffc827ee3e0b55d7bd039b7d3b7d7d97a765307c6090dd388ab95522b163add10,el marinero se acerca :,2,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,9e67379ea592c97da2c727760ee3614e7eced2f74061b71aa059e5bb051548ada2dc47a0ed8288c00b7b13ed4d770258c6bee6ea65fdc00f9fad6c5a0f20916f,capÃ­tulo treinta y uno .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,61b951356cb84be2b5cc06d450188a31f8312a9c1f4d577900c8623cab100e73d3088bcdbed42ae62ea54ebcf985adefdbe6d88375e3e55b3cb6cc17a13dad99,"y al perderme , quizÃ¡ para siempre , en la vastedad del viejo Imperio Azteca ,",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,9fa6b617eea0ec642bdeb002c0b5d9038c5d52360b1d44296026c3900fdc6d9dc618dacd2292a31c2e29e572adb156ea3c8777fa95a1b8eb45b4056a6dbacf74,"usted lo ha dicho , no sabemos lo que tienen .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,55070d6aad3a58cec41161f4ee644f3adcd5aa4a8edd54c2b586e819c0f7047b15e95ed04822cfdd500c19f48ed1f08360672b7c9089f09ec7492332b8dec0f2,"de pronto , ella , oprimiÃ©ndome el brazo , murmurÃ³ en voz muy queda :",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,c276131fd03bb4b501a74095f1ef23fdb96e38e714f27183257ac63a4fa240294ac355ce0e5736c31ef09c17f78a94911c53cbb5d7b6bc12ba1fcb56eed9eeee,"nada en este mundo , que puedas hacer para que vuelva contigo .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,744e78646045574bc225d6badd38ce55478e6ef52920b24c461fafc5295aa34c9dde4b4c359f1d591644305cffa5f6afd9cd39a05b0538802ad8268689dec470,Â¡ una perdiciÃ³n ! ...,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,2daa3e4f798fcbbe145bdd98d255aed1b7f15b27e1b299ed9d6a52f5b642b3a9e3c1ca757af6792e31f1f7ff0ddaeb2be300d81b6cd41a1419769dc6aefc2931,"estamos preparados , te escuchamos .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,8dc9eb6d93a71b573845b71e979d9ae64019ecd363d95dbe20708938bacf50f42971a0e9fa5f9872aa3f378f4a4ccb7ffd51bd890ea10e0b2b9d6eb65fc39e4c,"antes , Ainhoa y Ulises .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,582aef5bc22c0ce646fc5e99e024a7fe4dd68ad79e592fad2eb1a888507bb8b3efdeec37131af328491b546384a103834224bfcec7e1c23174e6ca2d9a96bf44,"Â¿ te gusta que te insulte , Ainhoa ?",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,07b281725cc36981bdcdae1ca4fdd36614303135d6cdf999f2be5e6727c3563d8d11ffa299597b6182df70e8abc8bbe7d7bd1066805d584be1a2f7f92af0ed78,"bueno , al final nuestras piezas han encajado en la amistad , Â¿ no ?",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,0a4ceeba0dedf098e97a7f906dfdddb3fd181b34d6e75fed9917a5b2b80dc7b1b9a732744d3ba4bed264eb7f86b2ee2e5a232f31b34e57266b6621d815c3e92d,Â¿ crees que no me doy cuenta ?,2,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,d6fa70d19024b98643e2a85d3c376a7be5934bf40f0187c687fbdbc4999f3f1f868a4c57bb82806d9d9fda6852135d6cba82500df7e60466c2376ef6043befe0,"despuÃ©s , como un raptor de los tiempos heroicos , huyÃ³ lanzÃ¡ndome terribles denuestos .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,3feea45bbb36b16eedcd3986e428dd297f6b5070ae8e00b8923121516f055119066efc3d180238ca60b31eac95578d2e3047b8afe23e5a76a58eb3e2bb5e4ae5,"antes de apostar , esta seÃ±ora me advirtiÃ³ que no tenÃ­a dinero .",2,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,1ccacaf0f1f68bfaea578aac5ce9d665ad6add35f3e1be887379277d6aef43ac94e9101e6af12eecbc5757e06c3f6d92dd0fd082ba339b6ecfa6b9d37dc99cc8,"con tantos recibimientos , tengo derecho a un toqueteo .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,00ea61c35e030b65798af4edeb1a080badcb6d9272da194068c043a1580f650603a48309f23622b71bbcfbd6a73dc30e6186079cd30c8e3bd7f153880fe308af,donde esperaba hacer un alto .,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,e5911d62d02784b83e4b298358a662dd0f80d585cb4b3d9ca73a60d90e9c714c07d69274cab4b860f785034e2d837276e5f5810cecee69c846287e7090ba6caa,"no . no , venga .",3,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,d10eb2c5b27525a7e56fbf10a0b0248cd86eff9d3e478b493e3651d1daa3b2f95ac5749bc88ca00e3b79d7c3bbbab15251d181fd6a3acb1657c52dcd513a85f6,"tened cuidado , Â¿ eh , chicos ?",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,cbb05cf4d8a2dcb68271295aef4383287ac789e1c1035679fb05f0acb91b70378aa2f03e3b248bfbc89fb1c2327b586922adf7cd7bca89e9aa3b4b709db3dd33,"Â¡ yo no tengo miedo , Vilma !",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,fc1aac5f44ca787a6f971622ea9c950ba9d1dd0bb324de5a32e5a11e4df86aaa7809f9a87f43070299eb25fb87c55069a50215e2d09c935efc9c6952f4b5836d,"allÃ­ nos dejÃ³ solos , porque tenÃ­a que asistir al coro para rezar los maitines .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,c7efc3d1cc76a716812443fbfd695232cbab0c0d62dcd0e754f6ea902617387da767ee6049599aeb81b4e78090a442e0d670496709d95d903f4db836532fd8de,y se alejÃ³ haciendo fieras seÃ±as al mozo para calmar su impaciencia .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,55331ac66de5b1298ed029a9f8cdf31776f69d99b7b80e0e4d63e526bd1755beea2cc4023212c0a23992a4eef6a392ffd173e299219be5efa25ce8e3b8f14674,"por favor , no .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,0206bb2a4f84e8aeeb706e44da61647bf650433b46dc48299f8262725e0cf58bbe7afb9dd7c63850f017a8412590f45f4e040baf0c902382cc7513aa19b24685,"Vilma , puedes , claro que puedes confiar .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,83ab5a500e2c3acb80d17dc9ba21852930b9aaa8dfa4112fff676ad20a4e412a7b3c2fa02991973cfe816c5a97e1cce4ce57f1a78a14eaa48dc2ce8e4d3e5698,"Julia , yo no evito hablar del beso , de verdad , Â¿ eh ?",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,7796540f6c07c52b420d1c8b8f913188c057fbe85604172e239020dc4b4f98765b33ca7b2cda564fcdfbe2728b7a94686e787ef0be286bb12ce942f4d4ce41df,ya me quedo yo .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,a33a69b39657393fcf656f9393df65eb966250181ceccd6aa2b83d89d7628ea4eb0e2a8e6fe37554d9fe8724a9215816a8aab3fe4d03926f19c36cfa9e5cf808,"Necoxtla , estÃ¡ seguramente en mi camino .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,3b72210e6ac98bae62afaf858b46f2e099661fb18e74cb2c4fa94fdecd2b1428ab5e2c02841cd7d048c90723fe24d681decec0d91c9a3f7acd2fca8b53d46f85,para la NiÃ±a estÃ¡ muy calurosa la sazÃ³n .,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,0c9eff2b5468a982cf82797837c4ff3c81393673b27d3a02ea6abd3aeb4bad0ff1f3dd644a8a9272542f1ae1cb56cb98c3adebd87ebd38d1ef4412c56537c9c8,era tan famoso por su fiera bravura como por su galÃ¡n arreo .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,c3fe9e39c9972502eb5af1fa2766781d1a6ab4ffd527ff9cf9acaf111d0f83894e3ae94074a2feeb3b8f0066199118c8d3e0b2572b505e7b8a97054fa4c68385,ninguno de nosotros vale ya nada para ellos .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,e7699c117f4344509a5618a7e13467b1f7f161928d21c0ebf67a4476098185c90e39230031e33843c5fda204ec271e68aa7b92d876f307357da96bb28ed8e317,"Â¡ ay , amito , no es con blancos ! ...",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,982a6e3d8c6f1c158903203b6e174275412bb524318f3b33e4e454dd66340b597d75d1da6085d110765061d7e400fb41dd6a554d4738368e0087441a3d7f2b27,"Â¡ guille ! chao , mi amor .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,1e710a387e4ad05b06153bb2621e9183253220798c1c6b4d4f55889b219ac52bd7108c2243ffba9aee6f78124b566bba9bea937116be2f65279823148119377d,Â¡ aquellos plateados tan famosos por su fiera bravura y su lujoso arreo !,2,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,43535be607cd719b5d1ffd93b24447889317058a6d6d34c8617ca707b234357f165385e20faa4b66c196097ff729d10d84870a4f2406766e140159801b5e144a,"Julia , es importante .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,188cd6299ae9b2eb0fce2c13859e5803a10bf020c52eeda395fd0426bde4a87516fbdfd2d4da4bf3dd9a1aa04dc81a9264688df2cfc9a2fa9ad487beaa00186a,Â¡ ha sido un milagro ! ...,2,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,fd849d0549eadb43fb0271adf44b3e923b47845c8ebd8fcc0b7fd547f201ba604cdd90896dabd6bc784eaed410100d5a89d15ab30d611477133d54b0a802e153,heme ya respirando la ventolina que huele a brea y algas .,3,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,e874082d6d7fbbf9188a579b5f3d90a521e17aa163a5ed3a933004c2e9d7fe53c6b2cc94b9b509374568e859f7b1117b351e1b3e03c82f8b7b1e9bad3867a7f4,tampoco eres mi madre .,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,3d57019574029429ccfac15474f94fdbfd899239067eb6fdc80414286879b288a20445a49a6f824b36b2dd440eb938311814b4fcc9fdb74be51f3669c2bf024b,feliz noche . feliz Navidad .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,ecda4c2c4826d7e2723890a3d3ffb7271e7fcfa16a2e1e09d4043d4f199b852fa637054ea52cc36eecbb36e328dc52486172f03be75a7658c950bfb0b5a5956a,"soy el MarquÃ©s de BradomÃ­n , hermana , y mi ruta acaba en esta santa casa .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,e15db25659605a193708385292d3ce123370e666612665befe836fda1b727448dff6b3c5baf85da2ff29ecb73dfa91eb06b11d6933220708a31157bede90f589,"venga , recogiendo los globos . Â¡ vamos , venga !",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,dbaf37d2ac587e5ce5a668ef85668523406a365e085f54dd0d0bd02c3a95b60002634e657dd00b363ed7c59933474f251c5adaa2138de8670ebffff7fa318965,chao . hasta luego .,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,77dba76d4a21c37f0cf9183aa0a8f37daee319444519f5f27fed59460ea4aa7aced9ab520eb08f2851c71335a65fe9d4f670ae378b485da2c418eb767c39f387,"vale , soy un idiota .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,270bba329d23d591f29bb376edbb00625618c61ffd71df20e0bf4c87573648d6caa083b35590d47776db77334caa4037ab22777312b60cf8660f6019f4f2ddad,"el arpa , yo lo que sea .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,23fbf77f86e4b7e45900eb71bbb9298a2a8b91295ef7ecf625eac1ffa12f565d7fe12f3d4e156df3691e72eceacf494ec3cdf011daf927fb4f600cb230fd52de,moriremos aplastados unos encima de otros .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,335b63d31f84705d3eddb97926ffbdef6913ed80c90efcfda9078fef69275938702b266cf28fdd60834ac3d74ca34efa0392a6df383166948aa3211e519f34ae,el Ãºltimo lo repetÃ­ dos veces :,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,9f9db50e8a1b7513776d068c2d2165a6bd4a3d0744e4cc56975c8c35640c895f0473111c8f29887248a0018f710312a4df96a56345c610e4061b148eaa045672,Â¡ tÃ©nganse allÃ¡ !,3,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,323bfca2d13432fbc889c3e53509a3515e7c0a5574d3ff7ee9ed7e806d4b596bb332e104dc0207a38c029bb41b14ff5eb779c5e0937510ce788c1a026a79531d,es como si emitiera en onda corta .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,89f34a2740cbdc83aba93611510962211971fdfef1f606b165035b79e1d90abd3d2b241c947339f9dd886ee48d5ced87657af038a25f6e5157a8e3b687ed3f03,"guiÃ³me hasta el refectorio , y saludando mÃ¡s gangosa que nunca , se alejÃ³ .",2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,76840c2f17f1f91dacd25acfe42ff50abf09ce438649b55f5578f4f74c5927b305956d9433d2249700521dab6a64962e2921e274c659a2e78635e9ec31e5b513,y le vimos abrir los brazos y desaparecer sorbido por los tiburones .,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,4bfc8baf63d8294c137c1cb5f1e1b3f4aebb8cc6842633890fc5d701be618fb48223c9690b1c9de7d409ca4e94c0f5619abe03131c2dc1ab0d842bbe91e989ba,Â¿ para quÃ© me lo niegas ?,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,ad8b3dfa09ea33ce58ee818774205e471ad2e443249f523c7b549a5849730e97cbdbc1fda5e4a0b158b3c7ba05af762d5c7dbed1e3825bd477580c8cc3739a7a,"con alas o sin alas , como vengan .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,15c2d983422e0c89fab0575781cd2e6b42d3d66029db89b92091aa56dea116cb554bebc47d283c20edc073178df4e73ce21e8f1fed229d5060bc06627e3b2041,Â¿ Por quÃ© no contestan ?,2,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,40a7aeb3cd7d5f57ef13536efd391f1d3aab2082e4b16c4d0f5ba9fc973b04d0d92d6546f2b81a7f82c0158cc530742ca825656a753d74e61ab52c879e1fbb2d,"que me mareo con las alturas , por Dios .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,7e85c3b0265a406ad457d3461cbef1efde8d53a10b08bfe9a47899b4fc8036e30f73d175d5a5faee28ac6183f00c7541c3f2cbe88f9ebe8498b47df090fdc170,"cuarenta y seis , cuarenta y siete .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,ef384c5cc9e7a47913c8ecdc187725a0d887bac17f6bd40c222fac8dc7942144bd8d84c37da5183bfe474877106624bbff72be2c36c78547586305eb1b07caa4,como si fueras Dios .,2,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,b98e1b4d21125cbad3c754abc118e3d24638fcfadfdeb4b7e4028c5132d15e3bb44894e4064918aa62d9a6d692a60d2ab85be9e71da460286c0bbcb88779af11,Â¡ InvasiÃ³n ! Â¡ vuelvan a sus puestos !,3,1,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,f1a03b778f34b2e01ab2b3c849d9ab6250ec255c109b98d6fc043a6d146a2e80f19c0d1bc52bf0e05c5cbd6f2175f8d01dd87033774b8fd595dae76f0e28ac54,fray Lope Castelar nos esperaba en la sacristÃ­a leyendo el breviario .,3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,d199ce23942c8b7a856282e13ee902dc9fb745276b95d94de461f9fc403e36b69b0517d17f17db1a70b87e95613ee010c5270b763fa5f6adaf42a4b4164870ac,"nosotros no encontramos a esa gente , fuimos a buscarlos .",3,0,fourties,male,andino,train
c11e84d02020ca7e9b53ae03fcbb41fb2fa71788b506296a261b4307e4a7c9ce72c60d58214defcfe24ad39d7d6fb4c7fffbafe5f3047888903a3539f653e948,27c127eef7ad9053192a7429d794758b261f33f37211816f8e4e1463911e29ee0c6bad1c53070efc40ff1bc3c93a40df715c570ffdfa29a45525cadec3f7fc48,Â¡ Uau ! Â¡ tambiÃ©n con tinta permanente !,2,1,fourties,male,andino,train
